2025-11-24T21:01:06.899-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4010, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8090, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-24T21:01:06.988-0800	[34mINFO[0m	node	node/main.go:283	node registered successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}}
2025-11-24T21:01:17.052-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "newPredecessor": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "oldPredecessor": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}}
2025-11-24T21:01:17.357-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "newPredecessor": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "oldPredecessor": {"addr":"localhost:4000","id":"0x004f424bb575238275"}}
2025-11-24T21:01:17.653-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "newPredecessor": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "oldPredecessor": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}}
2025-11-24T21:01:28.852-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny"}
2025-11-24T21:01:28.918-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml"}
2025-11-24T21:01:28.919-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny"}
2025-11-24T21:01:28.954-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T21:01:29.027-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T21:01:29.107-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202"}
2025-11-24T21:01:29.118-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202"}
2025-11-24T21:01:29.128-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202"}
2025-11-24T21:01:29.145-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml"}
2025-11-24T21:01:29.200-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny"}
2025-11-24T21:01:29.205-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 202}
2025-11-24T21:01:29.206-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202", "size_bytes": 0}
2025-11-24T21:01:29.206-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202", "total_latency_ms": 98, "content_size": 0}
2025-11-24T21:01:29.299-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "content_type": "text/plain", "status_code": 200}
2025-11-24T21:01:29.300-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239}
2025-11-24T21:01:29.300-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "total_latency_ms": 447, "content_size": 239}
2025-11-24T21:01:29.300-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096"}
2025-11-24T21:01:29.339-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T21:01:29.369-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096"}
2025-11-24T21:01:29.406-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml"}
2025-11-24T21:01:29.454-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml"}
2025-11-24T21:01:29.489-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "content_type": "text/plain", "status_code": 200}
2025-11-24T21:01:29.489-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239}
2025-11-24T21:01:29.490-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "total_latency_ms": 570, "content_size": 239}
2025-11-24T21:01:29.505-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "content_type": "text/plain", "status_code": 200}
2025-11-24T21:01:29.505-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239}
2025-11-24T21:01:29.506-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "total_latency_ms": 305, "content_size": 239}
2025-11-24T21:01:29.532-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522, "content_type": "application/xml", "status_code": 200}
2025-11-24T21:01:29.532-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522}
2025-11-24T21:01:29.532-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "total_latency_ms": 613, "content_size": 522}
2025-11-24T21:01:29.553-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 6}
2025-11-24T21:01:29.553-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible_from_lookup": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "forward_target": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}}
2025-11-24T21:01:29.601-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T21:01:29.620-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T21:01:29.671-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "target_node": "localhost:4007", "total_latency_ms": 124, "size_bytes": 2048}
2025-11-24T21:01:29.692-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2"}
2025-11-24T21:01:29.781-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T21:01:29.822-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T21:01:29.828-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 202}
2025-11-24T21:01:29.828-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202", "size_bytes": 0}
2025-11-24T21:01:29.829-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202", "total_latency_ms": 710, "content_size": 0}
2025-11-24T21:01:29.854-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 7}
2025-11-24T21:01:29.855-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048, "latency_ms": 7}
2025-11-24T21:01:29.871-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 4}
2025-11-24T21:01:29.872-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048, "latency_ms": 5}
2025-11-24T21:01:29.882-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 5}
2025-11-24T21:01:29.882-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048, "latency_ms": 5}
2025-11-24T21:01:29.961-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2"}
2025-11-24T21:01:30.041-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2"}
2025-11-24T21:01:30.154-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "content_type": "application/octet-stream", "status_code": 200}
2025-11-24T21:01:30.154-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096}
2025-11-24T21:01:30.154-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "total_latency_ms": 854, "content_size": 4096}
2025-11-24T21:01:30.172-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T21:01:30.222-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 4}
2025-11-24T21:01:30.223-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048, "latency_ms": 5}
2025-11-24T21:01:30.252-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 4}
2025-11-24T21:01:30.252-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048, "latency_ms": 4}
2025-11-24T21:01:30.291-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T21:01:30.421-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 5}
2025-11-24T21:01:30.422-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048, "latency_ms": 5}
2025-11-24T21:01:30.599-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2"}
2025-11-24T21:01:30.619-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2"}
2025-11-24T21:01:30.653-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522, "content_type": "application/xml", "status_code": 200}
2025-11-24T21:01:30.653-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522}
2025-11-24T21:01:30.654-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "total_latency_ms": 1248, "content_size": 522}
2025-11-24T21:01:30.754-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-24T21:01:30.754-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-24T21:01:30.755-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 1134, "content_size": 322}
2025-11-24T21:01:30.797-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522, "content_type": "application/xml", "status_code": 200}
2025-11-24T21:01:30.797-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522}
2025-11-24T21:01:30.797-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "total_latency_ms": 1652, "content_size": 522}
2025-11-24T21:01:31.113-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-24T21:01:31.114-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-24T21:01:31.115-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 1333, "content_size": 322}
2025-11-24T21:01:31.121-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "content_type": "application/octet-stream", "status_code": 200}
2025-11-24T21:01:31.122-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096}
2025-11-24T21:01:31.122-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "total_latency_ms": 1752, "content_size": 4096}
2025-11-24T21:01:31.258-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 202}
2025-11-24T21:01:31.258-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202", "size_bytes": 0}
2025-11-24T21:01:31.259-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202", "total_latency_ms": 2130, "content_size": 0}
2025-11-24T21:01:31.307-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-24T21:01:31.307-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-24T21:01:31.307-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 1134, "content_size": 322}
2025-11-24T21:01:31.382-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522, "content_type": "application/xml", "status_code": 200}
2025-11-24T21:01:31.382-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522}
