2025-11-25T16:37:27.291-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4026, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8106, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-25T16:38:40.844-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.845-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.853-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.854-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.861-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.862-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.870-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.870-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.878-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.878-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.887-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.888-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.895-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.896-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.903-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.903-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.911-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.912-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.920-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.920-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.928-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.929-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.936-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.937-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.944-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.945-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.952-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.953-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.961-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.961-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.969-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.970-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.977-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.977-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.985-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.985-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.994-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:40.994-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.002-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.003-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.010-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.011-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.019-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.019-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.027-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.027-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.035-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.036-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.044-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.044-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.053-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.053-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.062-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.063-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.072-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.073-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.081-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.081-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.090-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.090-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.098-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.099-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.106-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.107-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.114-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.115-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.122-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.123-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.131-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.132-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.140-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.141-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:41.148-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4026","id":"0x015e32d2969d7f6cef"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
