2025-11-24T21:01:05.942-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4007, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8087, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-24T21:01:29.351-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/200"}
2025-11-24T21:01:29.428-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/200", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T21:01:29.429-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/200", "size_bytes": 0}
2025-11-24T21:01:29.429-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/200", "total_latency_ms": 463, "content_size": 0}
2025-11-24T21:01:29.501-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l"}
2025-11-24T21:01:29.533-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/202", "hash": "0x02120134cbb313972e", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 7}
2025-11-24T21:01:29.533-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "latency_ms": 7}
2025-11-24T21:01:29.555-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/bytes/2048"}
2025-11-24T21:01:29.564-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/202", "hash": "0x02120134cbb313972e", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 8}
2025-11-24T21:01:29.564-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/200", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T21:01:29.565-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "latency_ms": 9}
2025-11-24T21:01:29.565-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/200", "size_bytes": 0}
2025-11-24T21:01:29.566-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/200", "total_latency_ms": 385, "content_size": 0}
2025-11-24T21:01:29.582-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/202", "hash": "0x02120134cbb313972e", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 7}
2025-11-24T21:01:29.583-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "latency_ms": 7}
2025-11-24T21:01:29.591-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l"}
2025-11-24T21:01:29.598-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/html", "size_bytes": 3741, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T21:01:29.599-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/html", "size_bytes": 3741}
2025-11-24T21:01:29.599-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/html", "total_latency_ms": 727, "content_size": 3741}
2025-11-24T21:01:29.670-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048, "content_type": "application/octet-stream", "status_code": 200}
2025-11-24T21:01:29.670-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048}
2025-11-24T21:01:29.671-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/bytes/2048", "total_latency_ms": 116, "content_size": 2048}
2025-11-24T21:01:29.711-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l"}
2025-11-24T21:01:29.722-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/202", "hash": "0x02120134cbb313972e", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 6}
2025-11-24T21:01:29.722-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "latency_ms": 6}
2025-11-24T21:01:29.779-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "size_bytes": 18, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T21:01:29.780-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "size_bytes": 18}
2025-11-24T21:01:29.780-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "total_latency_ms": 69, "content_size": 18}
2025-11-24T21:01:29.829-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/202", "target_node": "localhost:4010", "total_latency_ms": 732, "size_bytes": 0}
2025-11-24T21:01:29.974-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "size_bytes": 18, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T21:01:29.974-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "size_bytes": 18}
2025-11-24T21:01:29.974-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "total_latency_ms": 472, "content_size": 18}
2025-11-24T21:01:29.993-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/202", "hash": "0x02120134cbb313972e", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 7}
2025-11-24T21:01:29.995-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "latency_ms": 9}
2025-11-24T21:01:30.012-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "size_bytes": 18, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T21:01:30.012-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "size_bytes": 18}
2025-11-24T21:01:30.013-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "total_latency_ms": 422, "content_size": 18}
2025-11-24T21:01:30.038-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "size_bytes": 18, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T21:01:30.039-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "size_bytes": 18}
2025-11-24T21:01:30.039-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "total_latency_ms": 847, "content_size": 18}
2025-11-24T21:01:30.193-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/202", "hash": "0x02120134cbb313972e", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 7}
2025-11-24T21:01:30.193-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "latency_ms": 7}
2025-11-24T21:01:30.256-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/200", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T21:01:30.256-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/200", "size_bytes": 0}
2025-11-24T21:01:30.256-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/200", "total_latency_ms": 965, "content_size": 0}
2025-11-24T21:01:30.353-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/200", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T21:01:30.353-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/200", "size_bytes": 0}
2025-11-24T21:01:30.353-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/status/200", "total_latency_ms": 1002, "content_size": 0}
2025-11-24T21:01:30.668-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "size_bytes": 18, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T21:01:30.668-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "size_bytes": 18}
2025-11-24T21:01:30.669-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "total_latency_ms": 1768, "content_size": 18}
2025-11-24T21:01:30.844-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/html", "size_bytes": 3741, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T21:01:30.844-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "url": "https://httpbin.org/html", "size_bytes": 3741}
