2025-11-24T20:14:45.728-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 2, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4011, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8091, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-24T20:15:02.480-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json"}
2025-11-24T20:15:02.580-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json"}
2025-11-24T20:15:02.587-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json"}
2025-11-24T20:15:02.609-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json"}
2025-11-24T20:15:02.643-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json"}
2025-11-24T20:15:02.654-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json"}
2025-11-24T20:15:02.695-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:02.697-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:15:02.697-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "total_latency_ms": 87, "content_size": 429}
2025-11-24T20:15:02.705-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:02.705-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:15:02.706-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "total_latency_ms": 329, "content_size": 429}
2025-11-24T20:15:02.710-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:02.710-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:15:02.710-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "total_latency_ms": 122, "content_size": 429}
2025-11-24T20:15:02.734-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:02.735-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:15:02.735-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "total_latency_ms": 91, "content_size": 429}
2025-11-24T20:15:02.751-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 8}
2025-11-24T20:15:02.752-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible_from_lookup": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "forward_target": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}}
2025-11-24T20:15:02.761-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:02.762-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:15:02.762-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "total_latency_ms": 282, "content_size": 429}
2025-11-24T20:15:02.835-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:02.836-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:15:02.836-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "total_latency_ms": 182, "content_size": 429}
2025-11-24T20:15:02.981-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:02.981-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:15:02.982-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "total_latency_ms": 594, "content_size": 429}
2025-11-24T20:15:03.349-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/bytes/4096", "target_node": "localhost:4010", "total_latency_ms": 605, "size_bytes": 4096}
2025-11-24T20:15:03.592-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:03.594-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:15:03.596-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/json", "total_latency_ms": 1016, "content_size": 429}
2025-11-24T20:15:04.134-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 3}
2025-11-24T20:15:04.134-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "latency_ms": 3}
