2025-11-12T16:08:10.146-0800	[34mINFO[0m	config/config.go:297	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "5s", "dht.deBruijn.fixIntervalMs": 5000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": [], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4000, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8080, "cache.capacityMB": 512, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-12T20:43:34.948-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-12T20:43:34.952-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-12T21:43:34.947-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-12T21:43:34.977-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-12T22:43:34.947-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-12T22:43:34.949-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-12T23:43:34.948-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-12T23:43:34.951-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-13T09:09:50.284-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-13T09:09:50.292-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-13T10:09:50.275-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-13T10:09:50.277-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-13T11:09:50.274-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-13T11:09:50.276-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-13T13:42:28.263-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-13T13:42:28.269-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-13T14:43:29.700-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-13T14:43:29.708-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-13T15:43:29.702-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-13T15:43:29.717-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-13T16:46:57.801-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
2025-11-13T16:46:57.813-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "count": 0}
