2025-11-24T20:58:58.044-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4022, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8102, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-24T20:59:21.336-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201"}
2025-11-24T20:59:21.445-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "hash": "0x007cb3c90721631a3c", "responsible": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "lookup_latency_ms": 6}
2025-11-24T20:59:21.445-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201"}
2025-11-24T20:59:21.746-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 201}
2025-11-24T20:59:21.747-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "size_bytes": 0}
2025-11-24T20:59:21.747-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "total_latency_ms": 418, "content_size": 0}
2025-11-24T20:59:22.156-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "hash": "0x007cb3c90721631a3c", "responsible": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "lookup_latency_ms": 8}
2025-11-24T20:59:22.157-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "latency_ms": 9}
2025-11-24T20:59:22.339-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 201}
2025-11-24T20:59:22.343-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "size_bytes": 0}
2025-11-24T20:59:22.343-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "total_latency_ms": 904, "content_size": 0}
2025-11-24T20:59:22.495-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "hash": "0x007cb3c90721631a3c", "responsible": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "lookup_latency_ms": 6}
2025-11-24T20:59:22.495-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "latency_ms": 7}
2025-11-24T20:59:23.073-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "hash": "0x007cb3c90721631a3c", "responsible": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "lookup_latency_ms": 5}
2025-11-24T20:59:23.073-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "latency_ms": 6}
2025-11-24T20:59:23.125-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "hash": "0x007cb3c90721631a3c", "responsible": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "lookup_latency_ms": 7}
2025-11-24T20:59:23.126-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "latency_ms": 7}
