2025-11-24T20:14:43.783-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 2, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4005, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8085, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-24T20:15:02.470-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 7}
2025-11-24T20:15:02.471-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible_from_lookup": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "forward_target": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}}
2025-11-24T20:15:02.543-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 12}
2025-11-24T20:15:02.543-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible_from_lookup": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "forward_target": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}}
2025-11-24T20:15:02.669-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "newPredecessor": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "oldPredecessor": {"addr":"localhost:4000","id":"0x004f424bb575238275"}}
2025-11-24T20:15:02.831-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 7}
2025-11-24T20:15:02.832-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible_from_lookup": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "forward_target": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}}
2025-11-24T20:15:02.848-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "target_node": "localhost:4007", "total_latency_ms": 317, "size_bytes": 0}
2025-11-24T20:15:02.863-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "newPredecessor": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "oldPredecessor": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}}
2025-11-24T20:15:02.924-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/201", "target": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}}
2025-11-24T20:15:02.924-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/201", "hash": "0x007cb3c90721631a3c", "responsible_from_lookup": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "forward_target": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}}
2025-11-24T20:15:02.936-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "target_node": "localhost:4007", "total_latency_ms": 472, "size_bytes": 0}
2025-11-24T20:15:03.151-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 8}
2025-11-24T20:15:03.151-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "size_bytes": 0, "latency_ms": 9}
2025-11-24T20:15:03.239-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "newPredecessor": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "oldPredecessor": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}}
2025-11-24T20:15:03.274-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/201", "target": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}}
2025-11-24T20:15:03.275-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/201", "hash": "0x007cb3c90721631a3c", "responsible_from_lookup": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "forward_target": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}}
2025-11-24T20:15:03.286-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "target_node": "localhost:4007", "total_latency_ms": 835, "size_bytes": 56}
2025-11-24T20:15:03.327-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "target_node": "localhost:4007", "total_latency_ms": 502, "size_bytes": 0}
2025-11-24T20:15:03.592-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/201", "target": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}}
2025-11-24T20:15:03.593-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/201", "hash": "0x007cb3c90721631a3c", "responsible_from_lookup": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "forward_target": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}}
2025-11-24T20:15:03.600-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 94}
2025-11-24T20:15:03.601-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "size_bytes": 0, "latency_ms": 95}
2025-11-24T20:15:03.766-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 10}
2025-11-24T20:15:03.767-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "size_bytes": 0, "latency_ms": 11}
2025-11-24T20:15:03.858-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 9}
2025-11-24T20:15:03.859-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "size_bytes": 0, "latency_ms": 9}
2025-11-24T20:15:04.098-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 9}
2025-11-24T20:15:04.098-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "size_bytes": 0, "latency_ms": 9}
2025-11-24T20:15:04.298-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 9}
2025-11-24T20:15:04.299-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/200", "size_bytes": 0, "latency_ms": 10}
2025-11-24T20:15:04.316-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/201", "target_node": "localhost:4006", "total_latency_ms": 723, "size_bytes": 0}
2025-11-24T20:15:04.342-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/201", "target_node": "localhost:4006", "total_latency_ms": 1068, "size_bytes": 0}
2025-11-24T20:15:04.400-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "url": "https://httpbin.org/status/201", "target_node": "localhost:4006", "total_latency_ms": 1475, "size_bytes": 0}
