2025-11-12T16:08:54.105-0800	[34mINFO[0m	config/config.go:297	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "5s", "dht.deBruijn.fixIntervalMs": 5000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4022, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8102, "cache.capacityMB": 512, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-12T16:08:54.252-0800	[34mINFO[0m	node	node/main.go:259	node registered successfully	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}}
2025-11-12T17:08:54.119-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-12T17:08:54.120-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-12T20:44:18.833-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-12T20:44:18.834-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-12T21:44:18.832-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-12T21:44:18.833-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-12T22:44:18.831-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-12T22:44:18.833-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-12T23:44:18.832-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-12T23:44:18.833-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-12T23:56:47.058-0800	[33mWARN[0m	node	logicnode/worker.go:185	stabilize: could not get predecessor from successor	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "succ": {"addr":"localhost:4002","id":"0x01908ac16ec9805a32"}, "err": "client: GetPredecessor RPC failed: rpc error: code = DeadlineExceeded desc = context deadline exceeded"}
2025-11-13T03:15:16.595-0800	[33mWARN[0m	node	logicnode/worker.go:194	stabilize: successor unresponsive, attempting promotion	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "old_successor": {"addr":"localhost:4002","id":"0x01908ac16ec9805a32"}}
2025-11-13T09:10:34.160-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-13T09:10:34.161-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-13T10:10:34.160-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-13T10:10:34.161-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-13T11:10:34.160-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-13T11:10:34.161-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-13T13:43:12.148-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-13T13:43:12.149-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-13T14:44:13.584-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-13T14:44:13.584-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-13T15:44:13.584-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-13T15:44:13.587-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-13T16:47:41.684-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
2025-11-13T16:47:41.685-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4022","id":"0x017fcd87d9da7e1a9e"}, "count": 0}
