2025-11-25T16:37:28.553-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4029, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8109, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-25T16:38:39.500-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.501-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.511-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.511-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.522-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.522-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.531-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "target_node": "localhost:4014", "total_latency_ms": 531, "size_bytes": 12}
2025-11-25T16:38:39.538-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.539-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.549-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.550-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.560-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.560-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.570-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.571-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.581-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.582-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.591-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.592-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.602-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.602-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.612-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.613-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.624-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.624-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.635-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.636-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.637-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "content_type": "application/octet-stream", "status_code": 200}
2025-11-25T16:38:39.638-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024}
2025-11-25T16:38:39.638-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/bytes/1024", "total_latency_ms": 475, "content_size": 1024}
2025-11-25T16:38:39.645-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.646-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
2025-11-25T16:38:39.657-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4015","id":"0x0096b81747ee4d20a7"}}
