2025-11-24T20:58:57.718-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4021, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8101, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-24T20:59:21.816-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429, "latency_ms": 0}
2025-11-24T20:59:21.838-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible": {"addr":"localhost:4023","id":"0x03f247490b64e4d93b"}, "lookup_latency_ms": 9}
2025-11-24T20:59:21.838-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible_from_lookup": {"addr":"localhost:4023","id":"0x03f247490b64e4d93b"}, "forward_target": {"addr":"localhost:4023","id":"0x03f247490b64e4d93b"}}
2025-11-24T20:59:21.851-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:59:21.852-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:59:21.857-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "total_latency_ms": 529, "content_size": 429}
2025-11-24T20:59:21.870-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:59:21.872-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:59:21.874-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "total_latency_ms": 591, "content_size": 429}
2025-11-24T20:59:21.927-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:59:21.928-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:59:21.928-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "total_latency_ms": 350, "content_size": 429}
2025-11-24T20:59:22.003-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible": {"addr":"localhost:4023","id":"0x03f247490b64e4d93b"}, "lookup_latency_ms": 10}
2025-11-24T20:59:22.004-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible_from_lookup": {"addr":"localhost:4023","id":"0x03f247490b64e4d93b"}, "forward_target": {"addr":"localhost:4023","id":"0x03f247490b64e4d93b"}}
2025-11-24T20:59:22.184-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/status/200", "target_node": "localhost:4023", "total_latency_ms": 191, "size_bytes": 0}
2025-11-24T20:59:22.509-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible": {"addr":"localhost:4023","id":"0x03f247490b64e4d93b"}, "lookup_latency_ms": 11}
2025-11-24T20:59:22.510-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/status/200", "size_bytes": 0, "latency_ms": 12}
2025-11-24T20:59:22.544-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:59:22.545-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:59:22.545-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "total_latency_ms": 1150, "content_size": 429}
2025-11-24T20:59:22.558-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:59:22.559-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:59:22.559-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "total_latency_ms": 820, "content_size": 429}
2025-11-24T20:59:22.580-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/status/200", "target_node": "localhost:4023", "total_latency_ms": 980, "size_bytes": 0}
2025-11-24T20:59:22.813-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/status/200", "target_node": "localhost:4023", "total_latency_ms": 1034, "size_bytes": 0}
2025-11-24T20:59:22.888-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible": {"addr":"localhost:4023","id":"0x03f247490b64e4d93b"}, "lookup_latency_ms": 10}
2025-11-24T20:59:22.888-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/status/200", "size_bytes": 0, "latency_ms": 10}
2025-11-24T20:59:23.287-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/status/200", "target_node": "localhost:4023", "total_latency_ms": 1458, "size_bytes": 0}
2025-11-24T20:59:23.427-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:59:23.427-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:59:23.427-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "total_latency_ms": 1731, "content_size": 429}
2025-11-24T20:59:25.177-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429, "content_type": "application/json", "status_code": 200}
2025-11-24T20:59:25.178-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "size_bytes": 429}
2025-11-24T20:59:25.178-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4021","id":"0x03aca98819949d884c"}, "url": "https://httpbin.org/json", "total_latency_ms": 3668, "content_size": 429}
