2025-11-25T16:37:29.388-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4031, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8111, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-25T16:38:39.804-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/xml", "size_bytes": 522}
2025-11-25T16:38:39.805-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/xml", "total_latency_ms": 652, "content_size": 522}
2025-11-25T16:38:46.503-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "hash": "0x01caf5206045a3cf61", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 17}
2025-11-25T16:38:46.504-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "hash": "0x01caf5206045a3cf61", "responsible_from_lookup": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "forward_target": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}}
2025-11-25T16:38:46.507-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "target_node": "localhost:4025", "total_latency_ms": 21, "size_bytes": 322}
2025-11-25T16:38:46.680-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/status/202"}
2025-11-25T16:38:46.988-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1"}
2025-11-25T16:38:47.122-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/status/202"}
2025-11-25T16:38:47.202-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/status/202"}
2025-11-25T16:38:47.378-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "hash": "0x01caf5206045a3cf61", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 2}
2025-11-25T16:38:47.379-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "size_bytes": 322, "latency_ms": 2}
2025-11-25T16:38:47.477-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "hash": "0x01caf5206045a3cf61", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 1}
2025-11-25T16:38:47.478-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "size_bytes": 322, "latency_ms": 2}
2025-11-25T16:38:47.497-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "hash": "0x01caf5206045a3cf61", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 1}
2025-11-25T16:38:47.497-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "size_bytes": 322, "latency_ms": 2}
2025-11-25T16:38:47.754-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1"}
2025-11-25T16:38:48.076-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/xml", "size_bytes": 522, "latency_ms": 0}
2025-11-25T16:38:48.284-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 202}
2025-11-25T16:38:48.284-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/status/202", "size_bytes": 0}
2025-11-25T16:38:48.284-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/status/202", "total_latency_ms": 1082, "content_size": 0}
2025-11-25T16:38:48.342-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "latency_ms": 0}
2025-11-25T16:38:48.519-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1"}
2025-11-25T16:38:48.532-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 202}
2025-11-25T16:38:48.532-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/status/202", "size_bytes": 0}
2025-11-25T16:38:48.533-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/status/202", "total_latency_ms": 1852, "content_size": 0}
2025-11-25T16:38:48.539-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1"}
2025-11-25T16:38:48.588-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1"}
2025-11-25T16:38:48.727-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "hash": "0x01caf5206045a3cf61", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 1}
2025-11-25T16:38:48.727-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "size_bytes": 322, "latency_ms": 2}
2025-11-25T16:38:48.839-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1"}
2025-11-25T16:38:48.958-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-25T16:38:48.959-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-25T16:38:48.959-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 1971, "content_size": 322}
2025-11-25T16:38:49.007-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "hash": "0x01caf5206045a3cf61", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 1}
2025-11-25T16:38:49.008-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "size_bytes": 322, "latency_ms": 2}
2025-11-25T16:38:49.087-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "hash": "0x01caf5206045a3cf61", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 1}
2025-11-25T16:38:49.087-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/2", "size_bytes": 322, "latency_ms": 1}
2025-11-25T16:38:49.296-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 202}
2025-11-25T16:38:49.297-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/status/202", "size_bytes": 0}
2025-11-25T16:38:49.297-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/status/202", "total_latency_ms": 2175, "content_size": 0}
2025-11-25T16:38:49.568-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "latency_ms": 0}
2025-11-25T16:38:50.124-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-25T16:38:50.125-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-25T16:38:50.126-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 1586, "content_size": 322}
2025-11-25T16:38:50.124-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-25T16:38:50.127-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-25T16:38:50.127-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 1538, "content_size": 322}
2025-11-25T16:38:50.269-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-25T16:38:50.269-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-25T16:38:50.269-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 1750, "content_size": 322}
2025-11-25T16:38:50.478-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-25T16:38:50.478-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-25T16:38:50.478-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 1639, "content_size": 322}
2025-11-25T16:38:52.174-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-25T16:38:52.174-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-25T16:38:52.175-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 4420, "content_size": 322}
