2025-11-25T23:50:29.902-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 4, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1.5s", "dht.faultTolerance.failureTimeoutMs": 1500, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4012, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8092, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-25T23:50:36.092-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "newPredecessor": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "oldPredecessor": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}}
2025-11-25T23:50:36.324-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "newPredecessor": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "oldPredecessor": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}}
2025-11-25T23:51:36.228-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204"}
2025-11-25T23:51:36.328-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204"}
2025-11-25T23:51:36.494-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.495-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.502-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "hash": "0x03dc49fba2d867e22c", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 7}
2025-11-25T23:51:36.502-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "hash": "0x03dc49fba2d867e22c", "responsible_from_lookup": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "forward_target": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}}
2025-11-25T23:51:36.516-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.517-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.543-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.544-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.545-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.547-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.553-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.554-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.566-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.566-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.572-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.573-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.575-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.576-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.583-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.584-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.584-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.584-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.587-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.587-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.595-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.595-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.596-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.597-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.598-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.599-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.599-0800	[34mINFO[0m	node.http-server	server/http.go:256	Using de Bruijn neighbor as Koorde fallback	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.600-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:36.600-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 4, "size_bytes": 429}
2025-11-25T23:51:36.600-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 3, "size_bytes": 429}
2025-11-25T23:51:36.601-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 2, "size_bytes": 429}
2025-11-25T23:51:36.601-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 1, "size_bytes": 429}
2025-11-25T23:51:36.601-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "content_type": "application/octet-stream", "status_code": 204}
2025-11-25T23:51:36.602-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0}
2025-11-25T23:51:36.602-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 15, "size_bytes": 429}
2025-11-25T23:51:36.602-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "total_latency_ms": 374, "content_size": 0}
2025-11-25T23:51:36.605-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 22, "size_bytes": 429}
2025-11-25T23:51:36.606-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 22, "size_bytes": 429}
2025-11-25T23:51:36.607-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 32, "size_bytes": 429}
2025-11-25T23:51:36.613-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "content_type": "application/octet-stream", "status_code": 204}
2025-11-25T23:51:36.614-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0}
2025-11-25T23:51:36.614-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "total_latency_ms": 285, "content_size": 0}
2025-11-25T23:51:36.615-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 48, "size_bytes": 429}
2025-11-25T23:51:36.617-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 44, "size_bytes": 429}
2025-11-25T23:51:36.620-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 66, "size_bytes": 429}
2025-11-25T23:51:36.622-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 76, "size_bytes": 429}
2025-11-25T23:51:36.623-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 79, "size_bytes": 429}
2025-11-25T23:51:36.628-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 112, "size_bytes": 429}
2025-11-25T23:51:36.633-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "target_node": "localhost:4014", "total_latency_ms": 139, "size_bytes": 429}
2025-11-25T23:51:38.297-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "target_node": "localhost:4007", "total_latency_ms": 1802, "size_bytes": 18}
2025-11-25T23:51:44.268-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "hash": "0x03dc49fba2d867e22c", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 7}
2025-11-25T23:51:44.269-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "size_bytes": 18, "latency_ms": 8}
2025-11-25T23:51:44.537-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "lookup_latency_ms": 6}
2025-11-25T23:51:44.538-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/json", "size_bytes": 429, "latency_ms": 7}
2025-11-25T23:51:44.554-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/xml", "hash": "0x020f33a7477ee1c5b8", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 3}
2025-11-25T23:51:44.555-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/xml", "hash": "0x020f33a7477ee1c5b8", "responsible_from_lookup": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "forward_target": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}}
2025-11-25T23:51:44.563-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/xml", "target_node": "localhost:4010", "total_latency_ms": 12, "size_bytes": 522}
2025-11-25T23:51:44.591-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 0}
2025-11-25T23:51:44.622-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 0}
2025-11-25T23:51:44.628-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "hash": "0x03dc49fba2d867e22c", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 7}
