2025-11-24T20:14:46.668-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 2, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4014, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8094, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-24T20:15:03.567-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/delay/1", "hash": "0x020224d01ce6b3f21f", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 28}
2025-11-24T20:15:03.584-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/delay/1", "hash": "0x020224d01ce6b3f21f", "responsible_from_lookup": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "forward_target": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}}
2025-11-24T20:15:03.577-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/delay/1", "hash": "0x020224d01ce6b3f21f", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 23}
2025-11-24T20:15:03.592-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/delay/1", "hash": "0x020224d01ce6b3f21f", "responsible_from_lookup": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "forward_target": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}}
2025-11-24T20:15:03.612-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl"}
2025-11-24T20:15:03.859-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/delay/1", "target_node": "localhost:4010", "total_latency_ms": 1342, "size_bytes": 322}
2025-11-24T20:15:03.906-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/delay/1", "target_node": "localhost:4010", "total_latency_ms": 1483, "size_bytes": 322}
2025-11-24T20:15:03.961-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl"}
2025-11-24T20:15:04.162-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl"}
2025-11-24T20:15:04.956-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "size_bytes": 12, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T20:15:04.957-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "size_bytes": 12}
2025-11-24T20:15:04.957-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "total_latency_ms": 1344, "content_size": 12}
2025-11-24T20:15:05.044-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/delay/1", "target_node": "localhost:4010", "total_latency_ms": 1833, "size_bytes": 322}
2025-11-24T20:15:05.251-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/delay/1", "target_node": "localhost:4010", "total_latency_ms": 1712, "size_bytes": 322}
2025-11-24T20:15:05.331-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "size_bytes": 12, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T20:15:05.333-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "size_bytes": 12}
2025-11-24T20:15:05.333-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "total_latency_ms": 2236, "content_size": 12}
2025-11-24T20:15:06.016-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "size_bytes": 12, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T20:15:06.017-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "size_bytes": 12}
2025-11-24T20:15:06.017-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "total_latency_ms": 1855, "content_size": 12}
2025-11-24T20:15:06.652-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/delay/1", "target_node": "localhost:4010", "total_latency_ms": 4028, "size_bytes": 322}
2025-11-24T20:15:06.883-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "size_bytes": 12, "content_type": "text/html; charset=utf-8", "status_code": 200}
2025-11-24T20:15:06.883-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "size_bytes": 12}
2025-11-24T20:15:06.884-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "total_latency_ms": 2922, "content_size": 12}
2025-11-24T20:15:07.207-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/delay/1", "target_node": "localhost:4010", "total_latency_ms": 4810, "size_bytes": 322}
2025-11-24T20:15:08.780-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "url": "https://httpbin.org/delay/1", "target_node": "localhost:4010", "total_latency_ms": 5226, "size_bytes": 322}
